IU 5th Album 'LILAC',https://cdnimg.melon.co.kr/cm2/album/images/105/54/246/10554246_20210325161233_500.jpg?304eb9ed9c07a16ec6d6e000dc0e7d91/melon/resize/282/quality/80/optimize,2021.03.25,[정규]
I-LAND Part.1 Signal Song,https://cdnimg.melon.co.kr/cm2/album/images/104/47/670/10447670_20200619160619_500.jpg?7917ac42273644ba8006050998b31491/melon/resize/282/quality/80/optimize,2020.06.19,[싱글]
에잇,https://cdnimg.melon.co.kr/cm2/album/images/104/26/648/10426648_20200506153340_500.jpg?0ed92b652a9149e26387233529a32781/melon/resize/282/quality/80/optimize,2020.05.06,[싱글]
사랑의 불시착 OST Part 11,https://cdnimg.melon.co.kr/cm2/album/images/103/88/744/10388744_20200214175740_500.jpg?edbdd3b688c5f2725769dbcf9ad270b0/melon/resize/282/quality/80/optimize,2020.02.15,[OST]
첫 겨울이니까,https://cdnimg.melon.co.kr/cm2/album/images/103/62/285/10362285_20191209152506_500.jpg?070bba30934c11a3bf772d3e6e835df5/melon/resize/282/quality/80/optimize,2019.12.09,[싱글]
IU 5th Album 'LILAC',https://cdnimg.melon.co.kr/cm2/album/images/105/54/246/10554246_20210325161233_500.jpg?304eb9ed9c07a16ec6d6e000dc0e7d91/melon/resize/282/quality/80/optimize,2021.03.25,[정규]
I-LAND Part.1 Signal Song,https://cdnimg.melon.co.kr/cm2/album/images/104/47/670/10447670_20200619160619_500.jpg?7917ac42273644ba8006050998b31491/melon/resize/282/quality/80/optimize,2020.06.19,[싱글]
에잇,https://cdnimg.melon.co.kr/cm2/album/images/104/26/648/10426648_20200506153340_500.jpg?0ed92b652a9149e26387233529a32781/melon/resize/282/quality/80/optimize,2020.05.06,[싱글]
사랑의 불시착 OST Part 11,https://cdnimg.melon.co.kr/cm2/album/images/103/88/744/10388744_20200214175740_500.jpg?edbdd3b688c5f2725769dbcf9ad270b0/melon/resize/282/quality/80/optimize,2020.02.15,[OST]
첫 겨울이니까,https://cdnimg.melon.co.kr/cm2/album/images/103/62/285/10362285_20191209152506_500.jpg?070bba30934c11a3bf772d3e6e835df5/melon/resize/282/quality/80/optimize,2019.12.09,[싱글]
Love poem,https://cdnimg.melon.co.kr/cm2/album/images/103/46/650/10346650_500.jpg?14a08050b8c6adc879b6e0cf587d456a/melon/resize/282/quality/80/optimize,2019.11.18,[EP]
삐삐,https://cdnimg.melon.co.kr/cm/album/images/102/10/535/10210535_500.jpg?f80bff85a135984aa8f2392889bda057/melon/resize/282/quality/80/optimize,2018.10.10,[디지털]
꽃갈피 둘,https://cdnimg.melon.co.kr/cm/album/images/100/96/855/10096855_500.jpg?143adaa26f0aeb5c274cb302ddac684f/melon/resize/282/quality/80/optimize,2017.09.22,[EP]
Palette,https://cdnimg.melon.co.kr/cm/album/images/100/56/666/10056666_500.jpg?6aeddbe69ee3e13388eb0d9b81adaca8/melon/resize/282/quality/80/optimize,2017.04.21,[정규]
사랑이 잘,https://cdnimg.melon.co.kr/cm/album/images/100/52/968/10052968_500.jpg?1ef0f77375b5b4a9c009a4c95d42bd59/melon/resize/282/quality/80/optimize,2017.04.07,[싱글]
밤편지,https://cdnimg.melon.co.kr/cm/album/images/100/47/890/10047890_500.jpg?fe3170fcb1ac397fc072be5877d5f1b9/melon/resize/282/quality/80/optimize,2017.03.24,[싱글]
CHAT-SHIRE,https://cdnimg.melon.co.kr/cm/album/images/026/46/282/2646282_500.jpg/melon/resize/282/quality/80/optimize,2015.10.23,[EP]
마음,https://cdnimg.melon.co.kr/cm/album/images/023/19/008/2319008_500.jpg?1d5950f924c443dce26fdfeb4b55471b/melon/resize/282/quality/80/optimize,2015.05.18,[싱글]
소격동,https://cdnimg.melon.co.kr/cm/album/images/022/84/378/2284378_500.jpg/melon/resize/282/quality/80/optimize,2014.10.02,[싱글]
애타는 마음,https://cdnimg.melon.co.kr/cm/album/images/022/63/452/2263452_500.jpg/melon/resize/282/quality/80/optimize,2014.06.30,[싱글]
꽃갈피,https://cdnimg.melon.co.kr/cm/album/images/022/56/290/2256290_500.jpg/melon/resize/282/quality/80/optimize,2014.05.16,[EP]
봄 사랑 벚꽃 말고,https://cdnimg.melon.co.kr/cm/album/images/022/48/659/2248659_500.jpg/melon/resize/282/quality/80/optimize,2014.04.08,[싱글]
Modern Times - Epilogue,https://cdnimg.melon.co.kr/cm/album/images/022/22/587/2222587_500.jpg/melon/resize/282/quality/80/optimize,2013.12.20,[정규]
Modern Times,https://cdnimg.melon.co.kr/cm/album/images/022/08/448/2208448_500.jpg/melon/resize/282/quality/80/optimize,2013.10.08,[정규]
스무 살의 봄,https://cdnimg.melon.co.kr/cm/album/images/021/21/646/2121646_500.jpg/melon/resize/282/quality/80/optimize,2012.05.11,[싱글]
Last Fantasy,https://cdnimg.melon.co.kr/cm/album/images/020/40/666/2040666_500.jpg/melon/resize/282/quality/80/optimize,2011.11.29,[정규]
얼음꽃,https://cdnimg.melon.co.kr/cm/album/images/013/13/571/1313571_500.jpg/melon/resize/282/quality/80/optimize,2011.06.21,[싱글]
최고의 사랑 OST Part.4,https://cdnimg.melon.co.kr/cm/album/images/012/86/252/1286252_500.jpg/melon/resize/282/quality/80/optimize,2011.05.25,[OST]
Real,https://cdnimg.melon.co.kr/cm/album/images/010/93/562/1093562_500.jpg/melon/resize/282/quality/80/optimize,2010.12.09,[EP]
Real,https://cdnimg.melon.co.kr/cm/album/images/010/93/562/1093562_500.jpg/melon/resize/282/quality/80/optimize,2010.12.09,[EP]
그대네요,https://cdnimg.melon.co.kr/cm/album/images/010/29/252/1029252_500.jpg/melon/resize/282/quality/80/optimize,2010.09.28,[싱글]
사랑의 리퀘스트,https://cdnimg.melon.co.kr/cm/album/images/009/84/452/984452_500.jpg/melon/resize/282/quality/80/optimize,2010.08.02,[디지털]
로드 넘버원 OST Part.3,https://cdnimg.melon.co.kr/cm/album/images/009/60/252/960252_500.jpg/melon/resize/282/quality/80/optimize,2010.07.14,[OST]
잔소리,https://cdnimg.melon.co.kr/cm/album/images/009/11/358/911358_500.jpg/melon/resize/282/quality/80/optimize,2010.06.03,[싱글]
텔레시네마 프로젝트 Vol.6,https://cdnimg.melon.co.kr/cm/album/images/008/10/263/810263_500.jpg/melon/resize/282/quality/80/optimize,2010.02.24,[싱글]
