title,year
IU 5th Album 'LILAC',https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F005%2F211%2F5211473.jpg%3Ftype%3Dr204Fll%26v%3D20210530230521,2021.03.25
I-LAND Part 1 Signal Song,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F004%2F600%2F4600362.jpg%3Ftype%3Dr204Fll%26v%3D20210530093516,2020.06.19
에잇,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F004%2F550%2F4550593.jpg%3Ftype%3Dr204Fll%26v%3D20210303143526,2020.05.06
사랑의 불시착 OST Part 11,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F004%2F448%2F4448098.jpg%3Ftype%3Dr204Fll%26v%3D20210303130024,2020.02.15
첫 겨울이니까,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F003%2F719%2F3719484.jpg%3Ftype%3Dr204Fll%26v%3D20210303124023,2019.12.09
IU 5th Album 'LILAC',https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F005%2F211%2F5211473.jpg%3Ftype%3Dr204Fll%26v%3D20210530230521,2021.03.25
I-LAND Part 1 Signal Song,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F004%2F600%2F4600362.jpg%3Ftype%3Dr204Fll%26v%3D20210530093516,2020.06.19
에잇,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F004%2F550%2F4550593.jpg%3Ftype%3Dr204Fll%26v%3D20210303143526,2020.05.06
사랑의 불시착 OST Part 11,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F004%2F448%2F4448098.jpg%3Ftype%3Dr204Fll%26v%3D20210303130024,2020.02.15
첫 겨울이니까,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F003%2F719%2F3719484.jpg%3Ftype%3Dr204Fll%26v%3D20210303124023,2019.12.09
Love poem,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F003%2F399%2F3399860.jpg%3Ftype%3Dr204Fll%26v%3D20210530010527,2019.11.18
삐삐,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F002%2F559%2F2559408.jpg%3Ftype%3Dr204Fll%26v%3D20210303102523,2018.10.10
꽃갈피 둘,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F002%2F188%2F2188308.jpg%3Ftype%3Dr204Fll%26v%3D20210303091019,2017.09.22
Palette,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F002%2F000%2F2000240.jpg%3Ftype%3Dr204Fll%26v%3D20210303080517,2017.04.21
사랑이 잘,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F001%2F963%2F1963893.jpg%3Ftype%3Dr204Fll%26v%3D20210303080017,2017.04.07
밤편지,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F001%2F855%2F1855408.jpg%3Ftype%3Dr204Fll%26v%3D20210303075516,2017.03.24
CHAT-SHIRE,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F000%2F592%2F592471.jpg%3Ftype%3Dr204Fll%26v%3D20210305161450,2015.10.23
마음,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F000%2F542%2F542030.jpg%3Ftype%3Dr204Fll%26v%3D20210302232520,2015.05.18
소격동,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F000%2F455%2F455872.jpg%3Ftype%3Dr204Fll%26v%3D20210303004016,2014.10.02
애타는 마음,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F000%2F437%2F437030.jpg%3Ftype%3Dr204Fll%26v%3D20210531220517,2014.06.30
꽃갈피,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F000%2F429%2F429818.jpg%3Ftype%3Dr204Fll%26v%3D20210305183351,2014.05.16
봄 사랑 벚꽃 말고,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F000%2F423%2F423331.jpg%3Ftype%3Dr204Fll%26v%3D20210303013016,2014.04.08
3집 Modern Times – Epilogue,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F000%2F408%2F408980.jpg%3Ftype%3Dr204Fll%26v%3D20210527090520,2013.12.20
Modern Times,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F000%2F397%2F397932.jpg%3Ftype%3Dr204Fll%26v%3D20210527083521,2013.10.08
스무 살의 봄,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F000%2F319%2F319680.jpg%3Ftype%3Dr204Fll%26v%3D20210302232519,2012.05.11
Last Fantasy,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F000%2F301%2F301696.jpg%3Ftype%3Dr204Fll%26v%3D20210526081027,2011.11.29
얼음꽃,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F000%2F199%2F199505.jpg%3Ftype%3Dr204Fll%26v%3D20210303030512,2011.06.21
최고의 사랑 OST Part 4,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F000%2F196%2F196847.jpg%3Ftype%3Dr204Fll%26v%3D20210302205530,2011.05.25
Real +,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F000%2F190%2F190154.jpg%3Ftype%3Dr204Fll%26v%3D20210303030018,2011.02.17
Real,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F000%2F184%2F184117.jpg%3Ftype%3Dr204Fll%26v%3D20210311185024,2010.12.09
그대네요,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F000%2F179%2F179823.jpg%3Ftype%3Dr204Fll%26v%3D20210303051516,2010.09.28
사랑의 리퀘스트,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F000%2F177%2F177093.jpg%3Ftype%3Dr204Fll%26v%3D20210303044519,2010.08.02
로드넘버원 OST Part 3,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F000%2F176%2F176247.jpg%3Ftype%3Dr204Fll%26v%3D20210303030513,2010.07.14
잔소리,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F000%2F174%2F174182.jpg%3Ftype%3Dr204Fll%26v%3D20210303013016,2010.06.03
텔레시네마 프로젝트 Vol.6 - 다섯째 손가락,https://search.pstatic.net/common?type=ofullfill&size=91x91&quality=100&direct=true&src=https%3A%2F%2Fmusicmeta-phinf.pstatic.net%2Falbum%2F000%2F169%2F169386.jpg%3Ftype%3Dr204Fll%26v%3D20210305194017,2010.02.24
